true_class,prediction_scores,predicted_class
1,0.9763870855901781,1
1,0.9657086717290069,1
1,0.47687212483596614,0
1,0.7266313879776516,1
1,0.5293741650880975,1
1,0.5675435913400558,1
1,0.9458203120098883,1
1,0.18415435410594538,0
1,0.9458009872838151,1
1,0.8849195753805752,1
1,0.9219006230303408,1
1,0.3751795322257496,0
1,0.9430221907818079,1
1,0.5395228521602841,1
1,0.9571434965160497,1
1,0.761585716516006,1
1,0.9516103874570533,1
1,0.7349296007037358,1
1,0.6346261206480073,1
1,0.747704981277219,1
1,0.797207193796831,1
1,0.804635535381199,1
1,0.8489650411704813,1
1,0.9097893106144975,1
1,0.9461281700062202,1
1,0.941077363855313,1
1,0.8912055427641752,1
1,0.5749839448327437,1
1,0.6331517758517383,1
1,0.957569604700035,1
1,0.9196861034258735,1
1,0.9225751407504624,1
1,0.7178551829277239,1
1,0.08591213907430635,0
1,0.7400417414760861,1
1,0.8407064087280948,1
1,0.8701284349966169,1
1,0.9351378530953511,1
1,0.7947834826794509,1
1,0.8332025816032926,1
1,0.6641729443675157,1
1,0.23008012268630185,0
1,0.8545784566003796,1
1,0.8379496314314716,1
1,0.8686889175430356,1
1,0.7484849204602166,1
1,0.7972767223677939,1
1,0.9606211820584348,1
1,0.645752782174792,1
1,0.7446033885363612,1
1,0.892466963428015,1
1,0.9794718349429803,1
1,0.4712238808502875,0
1,0.8618994968747663,1
1,0.9588760243471376,1
1,0.9657532289908751,1
1,0.9779857197134112,1
1,0.5947540365977252,1
1,0.9524667152748214,1
1,0.9476254770166667,1
1,0.8971399164335088,1
1,0.8539689780972741,1
1,0.310839845516376,0
1,0.9484910192646524,1
1,0.9162977252703028,1
1,0.7995228917274759,1
1,0.7341702062916969,1
1,0.8826484123677799,1
1,0.8775738229321395,1
1,0.7578491482087685,1
1,0.9603656960943587,1
1,0.7005745259658708,1
1,0.9881333391580441,1
1,0.9927898558242403,1
1,0.9714477781889348,1
1,0.2416795171176327,0
1,0.9431281002241382,1
1,0.7633519470491688,1
1,0.8587497256375767,1
1,0.9870262463682837,1
1,0.9084072869917988,1
1,0.7910332460718171,1
1,0.9464844860671956,1
1,0.7253847427395207,1
1,0.9903415275288892,1
1,0.9442474312415604,1
1,0.9754683064751357,1
1,0.3891212858525885,0
1,0.27744802493093207,0
1,0.8588788844156339,1
1,0.6797833775634845,1
1,0.6808960521201339,1
1,0.8277858032645541,1
1,0.9990662774502029,1
1,0.7353042630735783,1
1,0.9078120034904401,1
1,0.8858690185442201,1
1,0.9797539540453156,1
1,0.826280084939394,1
1,0.7126742772442636,1
1,0.3503295769466748,0
1,0.9881058843928698,1
1,0.8641129418707065,1
1,0.896357692710095,1
1,0.7789925670066282,1
1,0.9211946187398296,1
1,0.4984348508964673,0
1,0.4926330714988901,0
1,0.7922999428226248,1
1,0.9892506224484282,1
1,0.9889326946259461,1
1,0.8669866811190043,1
1,0.8536717847894723,1
1,0.8812519432386864,1
1,0.9087438558762337,1
1,0.7996977157158739,1
1,0.8998419678741195,1
1,0.8358631120898129,1
1,0.9555174385176334,1
1,0.727474645270166,1
1,0.948490887972239,1
1,0.6764761605362264,1
1,0.7037691072532358,1
1,0.48231466656485245,0
1,0.09002473662760531,0
1,0.6902084091204163,1
1,0.8860199228389408,1
1,0.9740510866614882,1
1,0.9917857017553142,1
1,0.901093925631029,1
1,0.8823897749843972,1
1,0.8080864587620671,1
1,0.5993725548671266,1
1,0.9348009598770312,1
1,0.6691855741421915,1
1,0.9370126932293554,1
1,0.8826298910207825,1
1,0.7239015669252394,1
1,0.8764061521209745,1
1,0.051808478528775445,0
1,0.8969138671655034,1
1,0.9909886912040772,1
1,0.4224620681194879,0
1,0.9313865448258732,1
1,0.9224644251768235,1
1,0.842143687261176,1
1,0.2604678317936284,0
1,0.9488851892346339,1
1,0.5489542413284565,1
1,0.9570799951215454,1
1,0.8928767091550425,1
1,0.9637568290932681,1
1,0.8917906614835834,1
1,0.9950118856159567,1
1,0.887706786993697,1
1,0.9391472070490031,1
1,0.9987730526793965,1
1,0.8278668852037707,1
1,0.9264462811392068,1
1,0.5800964630489159,1
1,0.7531085017337621,1
1,0.9561084294258448,1
1,0.8695629151428905,1
1,0.8309474176859483,1
1,0.9785757341846625,1
1,0.5697459167232997,1
1,0.5466077458260967,1
1,0.943951729604153,1
1,0.9830855853994606,1
1,0.7185073432973939,1
1,0.7094896217285259,1
1,0.8701713766919372,1
1,0.9099311267143129,1
1,0.8800936479628803,1
1,0.8720222836464518,1
1,0.9235695536366182,1
1,0.8655603221232514,1
1,0.8834423490788645,1
1,0.08385809287444868,0
1,0.9850098639019678,1
1,0.7003475300886535,1
1,0.7857438631063772,1
1,0.6331809422906203,1
1,0.8341432538275618,1
1,0.7066103827346798,1
1,0.40416102252523534,0
1,0.8218619065288402,1
1,0.8826389063485464,1
1,0.941174151992111,1
1,0.8268426641041872,1
1,0.9656777231838559,1
1,0.9551610890375896,1
1,0.5939996281696729,1
1,0.8085111523073785,1
1,0.6281819649979455,1
1,0.963441915942676,1
1,0.495385580856408,0
1,0.9193543032699069,1
1,0.8834299810851037,1
1,0.7232111356866905,1
1,0.31148136407024807,0
1,0.9028465848474735,1
1,0.8280311877665885,1
1,0.5996657014739712,1
1,0.8332693957478047,1
1,0.8895704332920136,1
1,0.2561137445781793,0
1,0.9992034491665027,1
1,0.9966109806509451,1
1,0.8019014582060544,1
1,0.9709288649494108,1
1,0.9532258756389663,1
1,0.23919901677407024,0
1,0.8301586581386217,1
1,0.36052868792572823,0
1,0.9797639193186524,1
1,0.10850760266644968,0
1,0.7397350421137817,1
1,0.1947883141864071,0
1,0.6538192590326901,1
1,0.9508048699829178,1
1,0.3213400098530287,0
1,0.9768658395507779,1
1,0.9037762970773819,1
1,0.9148651794934175,1
1,0.9909672541123651,1
1,0.974053316277321,1
1,0.9936648278381359,1
1,0.8938809036377982,1
1,0.9113259757112584,1
1,0.8640458992254086,1
1,0.6924982855383732,1
1,0.5577821311496903,1
1,0.9696948447666067,1
1,0.8969622969860183,1
1,0.8877603737447579,1
1,0.9524579364072489,1
1,0.9895584538080039,1
1,0.3388816609813436,0
1,0.8649691407719556,1
1,0.9107593467581567,1
1,0.8869044927456097,1
1,0.6775877308025215,1
1,0.5284285716487376,1
1,0.9457943000155176,1
1,0.29504721014508184,0
1,0.8282484788268708,1
1,0.9669974528925787,1
1,0.7692732108507413,1
1,0.9821992484008611,1
1,0.14052543618032878,0
1,0.9812437738139618,1
1,0.9809553019812778,1
1,0.5927840486842132,1
1,0.9187863990700414,1
1,0.2444175511766956,0
1,0.07472039853172041,0
1,0.9672969326315398,1
1,0.9786701695472538,1
1,0.046409743114265004,0
1,0.9428437132281068,1
1,0.7821416535245815,1
1,0.8946266704005353,1
1,0.9807922066370977,1
1,0.995311270137029,1
1,0.7078325850974282,1
1,0.8026310714415542,1
1,0.7758003744363126,1
1,0.6615613677821208,1
1,0.7879125404570981,1
1,0.9713346609550347,1
1,0.8244537997394107,1
1,0.5988587825288862,1
1,0.8049653119082921,1
1,0.8199061327056121,1
1,0.812492029333113,1
1,0.9257632496404512,1
1,0.8111869803427348,1
1,0.7058117539235524,1
1,0.8036468673048138,1
1,0.9566916496955167,1
1,0.9783718434197222,1
1,0.9727711560915726,1
1,0.9735670176241421,1
1,0.8675197141366613,1
1,0.8197355511184415,1
1,0.8205075939019713,1
1,0.6502005896502184,1
1,0.8924602486833386,1
1,0.9787248391175826,1
0,0.35406650608124585,0
0,0.3974077347639246,0
0,0.0557694918465698,0
0,0.03648486343015878,0
0,0.21083255085598362,0
0,0.053143223120734114,0
0,0.08987409544509052,0
0,0.08283106110590108,0
0,0.32965737217020263,0
0,0.14112382620707717,0
0,0.6539249887719292,1
0,0.2938166615256694,0
0,0.010025227393357171,0
0,0.0811028833308135,0
0,0.3441802932229207,0
0,0.0862604237567559,0
0,0.10807303373988425,0
0,0.03201958405036997,0
0,0.35216677604477353,0
0,0.8475753083670057,1
0,0.05873097265675051,0
0,0.5336229388593426,1
0,0.09450704027736553,0
0,0.5243847791048961,1
0,0.09134612263966278,0
0,0.17521637321910824,0
0,0.1313138633799077,0
0,0.9811118357933979,1
0,0.25900446034530855,0
0,0.011843144931084123,0
0,0.060341581111402594,0
0,0.6954670553303286,1
0,0.009816065855198815,0
0,0.19128946418093992,0
0,0.06957977861839666,0
0,0.14584074925707907,0
0,0.3362922379443342,0
0,0.057516993409534076,0
0,0.14139344092094583,0
0,0.07107680587789598,0
0,0.3099578267907417,0
0,0.06410760755966863,0
0,0.21190652806773455,0
0,0.1182901209745638,0
0,0.1386107126364036,0
0,0.7501886236741919,1
0,0.9259906680396396,1
0,0.09594965359713416,0
0,0.05171037442758646,0
0,0.27443263286832137,0
0,0.19260617023401105,0
0,0.016078853016216477,0
0,0.2993164751923066,0
0,0.34014396732864266,0
0,0.16470968365994446,0
0,0.06703947671775562,0
0,0.09239048622937804,0
0,0.09044320720469617,0
0,0.14599351665273713,0
0,0.034395865364507776,0
0,0.036221237952485864,0
0,0.5368600973238299,1
0,0.050132277827514164,0
0,0.05774893948787821,0
0,0.03708135348491237,0
0,0.1778869969513937,0
0,0.5343062489055902,1
0,0.012746239745954742,0
0,0.030283042462768996,0
0,0.06201545217407869,0
0,0.018462853693637243,0
0,0.7248907456214649,1
0,0.10556014181798576,0
0,0.043547227590120155,0
0,0.06293293013944667,0
0,0.025799478813228405,0
0,0.2182279210847925,0
0,0.8723735298397661,1
0,0.16445828813872343,0
0,0.41679766383411165,0
0,0.06469735473052225,0
0,0.1215585935123573,0
0,0.22235600560500754,0
0,0.16397822201588705,0
0,0.25707717871857194,0
0,0.6484448140810742,1
0,0.3022760040052112,0
0,0.188804948473794,0
0,0.05393845941987679,0
0,0.2719614972552507,0
0,0.19825055299460265,0
0,0.4564884489943351,0
0,0.04201145341370433,0
0,0.6860466299967481,1
0,0.07760491935613276,0
0,0.6362157417508566,1
0,0.08667964101842762,0
0,0.2965007418852744,0
0,0.08591851079978384,0
0,0.07038518386448023,0
0,0.11979695576446923,0
0,0.4415747780685863,0
0,0.022849587750542244,0
0,0.0653906616765901,0
0,0.19165561791086533,0
0,0.21918156795823432,0
0,0.26645185430086393,0
0,0.06304111293359475,0
0,0.34368420867792193,0
0,0.22372632771426984,0
0,0.023512364618520208,0
0,0.010954986015719748,0
0,0.05904558682389155,0
0,0.054460498780981914,0
0,0.04102285845364408,0
0,0.8894996545515599,1
0,0.3047702190220519,0
0,0.12053022394861602,0
0,0.10417923980513634,0
0,0.07055317559878269,0
0,0.03229031379944611,0
0,0.041931358251196114,0
0,0.006476052592514549,0
0,0.5482573700653598,1
0,0.14862118795943788,0
0,0.011860399145443578,0
0,0.006327425348611955,0
0,0.1231755406348549,0
0,0.10063598094551353,0
0,0.06305002549116918,0
0,0.07919963679999265,0
0,0.08359153901956094,0
0,0.08689953748162539,0
0,0.09534776939551619,0
0,0.02787852005788139,0
0,0.6875529610464659,1
0,0.07007599125467316,0
0,0.14967860199103372,0
0,0.04728972159810689,0
0,0.5459945826662221,1
0,0.018726229504659665,0
0,0.05397009294475727,0
0,0.4057462527814289,0
0,0.19710803484663833,0
0,0.14299325603985033,0
0,0.01817767630200386,0
0,0.10989308476873172,0
0,0.07415247438282693,0
0,0.02491034769402081,0
0,0.8278566096228543,1
0,0.3154275559336281,0
0,0.6825586680080149,1
0,0.04786395834817542,0
0,0.1364206516769673,0
0,0.01635166649884853,0
0,0.007089664845031129,0
0,0.02104218152677202,0
0,0.1048080622331237,0
0,0.04612184980821387,0
0,0.11047299266989882,0
0,0.005318247393753317,0
0,0.08562701774643613,0
0,0.8598481032812942,1
0,0.05130945426815585,0
0,0.07339707259994667,0
0,0.43498995046808575,0
0,0.22387399310526276,0
0,0.1050325143486629,0
0,0.9859084041022386,1
0,0.020624066788643664,0
0,0.31919417745786016,0
0,0.1623449832022266,0
0,0.264546312100767,0
0,0.10278276269186033,0
0,0.18479699405089317,0
0,0.13285729233980792,0
0,0.025523035532986373,0
0,0.030527070323636392,0
0,0.07914227504125465,0
0,0.031964806844469625,0
0,0.982585034244051,1
0,0.06201967744709095,0
0,0.004194451419693202,0
0,0.6171114868606742,1
0,0.07343845838151182,0
0,0.5913582109316006,1
0,0.050822629615782516,0
0,0.009651513195212041,0
0,0.04684333144586268,0
0,0.5642752297483627,1
0,0.3292626229970655,0
0,0.019581809642892765,0
0,0.10906226492146943,0
0,0.017464560231226865,0
0,0.049096287815119904,0
0,0.03879817746955289,0
0,0.11490701945755671,0
0,0.07820413308989373,0
0,0.39015148890086143,0
0,0.1596740851965356,0
0,0.06420623000738596,0
0,0.46707846532138486,0
0,0.8816678434149776,1
0,0.03212952842760742,0
0,0.08698040800803834,0
0,0.0021957037708027548,0
0,0.018015077216966203,0
0,0.017177813144243066,0
0,0.10914708115689173,0
0,0.519306264679464,1
0,0.12393993455452972,0
0,0.020474050110531855,0
0,0.3928056878668806,0
0,0.13683310301605167,0
0,0.8362001126838045,1
0,0.714642431011195,1
0,0.4716634276169398,0
0,0.2749852910980214,0
0,0.7377663458572575,1
0,0.33791319446283063,0
0,0.43055226225784987,0
0,0.05126954069139616,0
0,0.6843741442709819,1
0,0.49389335005144264,0
0,0.18590499042387185,0
0,0.11248986475541126,0
0,0.4479494817029851,0
0,0.020044857117939262,0
0,0.41701434375770724,0
0,0.007560188885104466,0
0,0.16861490492353642,0
0,0.16807738868537464,0
0,0.433942842147082,0
0,0.044598334794723346,0
0,0.1742378405571509,0
0,0.011169547390347454,0
0,0.05879917475246815,0
0,0.10777315492014189,0
0,0.40509134924904133,0
0,0.26951180224029203,0
0,0.2249535471985914,0
0,0.15768055070268885,0
0,0.267116514627626,0
0,0.044740077769812356,0
0,0.09221558690587137,0
0,0.6625893159167772,1
0,0.07287330417487052,0
0,0.14637954984337886,0
0,0.17238726159575224,0
0,0.1580095262310644,0
0,0.07761741124390023,0
0,0.9518814735765279,1
0,0.07783871982378061,0
0,0.2029804770398183,0
0,0.01357583419373862,0
0,0.4846450502293637,0
0,0.03313901773711425,0
0,0.6287635785942104,1
0,0.06569636134812548,0
0,0.05446463229804249,0
0,0.5535364857206967,1
0,0.023031710079642522,0
0,0.395106739539954,0
0,0.12161890239393067,0
0,0.0887438450034245,0
0,0.014197253205855473,0
0,0.07740295610550188,0
0,0.09471160220546809,0
0,0.09093460986528397,0
0,0.40632221630825494,0
0,0.8344383463777674,1
0,0.10262399161480872,0
0,0.0469749837871529,0
0,0.17064695565981508,0
0,0.12292025833591669,0
0,0.019088756356215177,0
0,0.007213395411872471,0
0,0.04267954528841084,0
0,0.05508215579369612,0
0,0.42201608863898443,0
0,0.24217331583444915,0
0,0.0015460246992286604,0
0,0.04780863660115498,0
0,0.028152039125854195,0
0,0.26480002684586573,0
0,0.04575406195811482,0
0,0.07230644641969687,0
0,0.36365617191282384,0
0,0.4389058857388772,0
0,0.40776163436018054,0
0,0.22410256082307514,0
0,0.011681135114173813,0
0,0.15364191397237875,0
0,0.19754136338140665,0
0,0.16495823315973296,0
0,0.059966657211996975,0
0,0.017261555291302858,0
0,0.023436513517326958,0
0,0.598491122179332,1
0,0.916681269131726,1
0,0.08513970135508396,0
0,0.18995776293097455,0
0,0.0586465380014383,0
0,0.11692729869726917,0
0,0.011810663470094575,0
0,0.013564184963321528,0
0,0.05451763954352952,0
0,0.8142287446739761,1
0,0.02986870591235419,0
0,0.02927934999492684,0
0,0.3961968869160565,0
0,0.10453850253089456,0
0,0.01829545095954802,0
0,0.3488380999807363,0
0,0.029501801626318627,0
0,0.855557232381549,1
0,0.6038577933397321,1
0,0.1344126248426343,0
0,0.15410427800037382,0
0,0.4583763245635188,0
0,0.10550277662457112,0
0,0.02297931454274682,0
0,0.017093590816251232,0
0,0.21274118345312867,0
0,0.14978485528939314,0
0,0.013974700296951198,0
0,0.19762055890844651,0
0,0.42760769432918233,0
0,0.07280610369503308,0
0,0.11660882694677577,0
0,0.06935732061112038,0
0,0.6236639586763525,1
0,0.09022465448956146,0
0,0.2597769048611696,0
0,0.12345898444503645,0
0,0.5865039132538383,1
0,0.04548166280890388,0
0,0.15807879541262593,0
0,0.14500788209059648,0
0,0.006757829959736109,0
0,0.8654789760104712,1
0,0.9704197868852205,1
0,0.6000414982526016,1
0,0.14423442388281507,0
0,0.034823340723902835,0
0,0.0997711244837414,0
0,0.060332727549148875,0
0,0.35704652165539363,0
0,0.16805021242807697,0
0,0.02852065806758339,0
0,0.09982517841234109,0
0,0.19030376659211126,0
0,0.9264268806780237,1
0,0.6683290142441424,1
0,0.03598879908748864,0
0,0.30091632663176515,0
0,0.21939227354474067,0
0,0.24456262016286484,0
0,0.22113263701940836,0
0,0.10617684854662256,0
0,0.06697240803870044,0
0,0.11835647084576752,0
0,0.5311376187656994,1
0,0.028859148047535133,0
0,0.07450866749496575,0
0,0.22197019867245038,0
0,0.2518001898717733,0
0,0.06891375567086454,0
0,0.8663506738820678,1
0,0.053502931125732796,0
0,0.23725761699050196,0
0,0.3070026284793953,0
0,0.1049541801416818,0
0,0.2745002132285816,0
0,0.06846521866845978,0
0,0.015611097734934415,0
0,0.23986325048276047,0
0,0.003258702302750897,0
0,0.1355127175042217,0
0,0.008577586172179836,0
0,0.3949223096647796,0
0,0.030633598200382417,0
0,0.0291999059957534,0
0,0.0053343268802230675,0
0,0.018375465357594344,0
0,0.07981363173381724,0
0,0.044442526465821815,0
0,0.0406100802078466,0
0,0.8411342408711995,1
0,0.03924338413091839,0
0,0.08988602500746382,0
0,0.12417897459575819,0
0,0.35046324923903166,0
0,0.3510353109324892,0
0,0.16066789785857055,0
0,0.9781366325219202,1
0,0.044772660223295103,0
0,0.060315945113061306,0
0,0.8150302499670287,1
0,0.298432363143576,0
0,0.2002362791442049,0
0,0.05588216179564238,0
0,0.0061966889477039445,0
0,0.13853049102017295,0
0,0.12987622084107064,0
0,0.11409658804551379,0
0,0.01988249982883744,0
0,0.0044131678334228125,0
0,0.17949336700377458,0
0,0.4513209101072272,0
0,0.23192940154102387,0
0,0.12653847140906319,0
0,0.20518206325397242,0
0,0.021049697749228474,0
0,0.30938173453081275,0
0,0.21347176487336111,0
0,0.16790669172166345,0
0,0.4279634758842567,0
0,0.011654384519690062,0
0,0.047032247056456616,0
0,0.09891217095703396,0
0,0.02957757667356811,0
0,0.023931985866055668,0
0,0.0689721435833892,0
0,0.08485986720427624,0
0,0.15682080004058543,0
0,0.06644792694573885,0
0,0.3090798647003347,0
0,0.015326186759411784,0
0,0.8974139490630954,1
0,0.03212288820009291,0
0,0.8202660297875982,1
0,0.04232877796322519,0
0,0.27619836942996645,0
0,0.1434077300256089,0
0,0.675899793933261,1
0,0.010691319099527152,0
