true_class,prediction_scores,predicted_class
1,0.9229770298180584,1
1,0.9114269728659721,1
1,0.20580422831884074,0
1,0.3563229036072427,0
1,0.14299805469324214,0
1,0.7430040488813048,1
1,0.9771642671276378,1
1,0.8139005452266536,1
1,0.9673522754925064,1
1,0.9732081891835025,1
1,0.6505124849833807,1
1,0.7932127837624164,1
1,0.9391363593401648,1
1,0.908042289708386,1
1,0.9791863696280336,1
1,0.8804588762800782,1
1,0.9858056759982454,1
1,0.9064581732999247,1
1,0.5559583208893232,1
1,0.6785271970176603,1
1,0.38391856001915947,0
1,0.7182607083787466,1
1,0.30615068779060195,0
1,0.8320089796732515,1
1,0.28979861050403427,0
1,0.9847450095491125,1
1,0.8193242124412173,1
1,0.8540683080624362,1
1,0.6282043056497861,1
1,0.9350946764392608,1
1,0.9146849776775143,1
1,0.9658738327968939,1
1,0.9841307319960484,1
1,0.36897062359099736,0
1,0.6594250618024348,1
1,0.9200750540856697,1
1,0.8021244299551665,1
1,0.9548407790259233,1
1,0.9935535227317704,1
1,0.5846506141412664,1
1,0.8934688398289535,1
1,0.9785259449460393,1
1,0.4632732397260778,0
1,0.8376549159868492,1
1,0.7835364658563422,1
1,0.7824839851309974,1
1,0.9621886119813253,1
1,0.8799222567178235,1
1,0.8774333146939186,1
1,0.6012334014110959,1
1,0.9516141909666311,1
1,0.9861951725258779,1
1,0.8674822751023856,1
1,0.3925126246151304,0
1,0.9505874704571606,1
1,0.9768267056928479,1
1,0.9910182407364417,1
1,0.8555910315201846,1
1,0.9204188548265931,1
1,0.9329608293289999,1
1,0.9636839883332928,1
1,0.9881843042967383,1
1,0.6655493248229208,1
1,0.8806571056754523,1
1,0.8216216532083057,1
1,0.9065701463796557,1
1,0.5017440505825074,1
1,0.9625194919764707,1
1,0.9456165632082135,1
1,0.5872530509804353,1
1,0.19807699992923233,0
1,0.43565542648210337,0
1,0.9587809381219643,1
1,0.9931629477818156,1
1,0.9698802422693684,1
1,0.9575033615678863,1
1,0.6877664385223803,1
1,0.8212716610015481,1
1,0.8424580177035222,1
1,0.0864878147041916,0
1,0.8669083647105407,1
1,0.6644956488712194,1
1,0.9202471973636873,1
1,0.9199111261315662,1
1,0.7229134785619998,1
1,0.7707270393010779,1
1,0.811486107227938,1
1,0.8446580317288951,1
1,0.5741811191820698,1
1,0.9894293132191075,1
1,0.8142582170178856,1
1,0.8564279518431208,1
1,0.8135544513938237,1
1,0.9865978382237807,1
1,0.8883569458485455,1
1,0.6645706591174002,1
1,0.8937461892178233,1
1,0.8662263443237413,1
1,0.9749898304953952,1
1,0.9242214739991539,1
1,0.45148945739980356,0
1,0.9987850868570066,1
1,0.9080852450136527,1
1,0.5098468660980027,1
1,0.9299577717383268,1
1,0.9488449964895904,1
1,0.9683656356057999,1
1,0.7204127623497723,1
1,0.05745868658520786,0
1,0.8684105715232722,1
1,0.6080467218554599,1
1,0.9787355240914185,1
1,0.8353894376469936,1
1,0.9439976165960895,1
1,0.9797009038168047,1
1,0.9873426249833044,1
1,0.6743950842908568,1
1,0.5487125241415559,1
1,0.7545936031085287,1
1,0.32451383600701783,0
1,0.5833763219040865,1
1,0.9126917403472611,1
1,0.8690098419305177,1
1,0.2205651492313113,0
1,0.19815499901068298,0
1,0.26395633765699883,0
1,0.9132068409697024,1
1,0.6214080207563011,1
1,0.9133822100036507,1
1,0.9496404978025709,1
1,0.9551043731483079,1
1,0.9951853634506325,1
1,0.9483110845639608,1
1,0.9842228352021433,1
1,0.44251913664055387,0
1,0.9702272530359672,1
1,0.994149689327957,1
1,0.6107860269731165,1
1,0.649053390192631,1
1,0.7388419417434997,1
1,0.8310728123607479,1
1,0.17610807900588707,0
1,0.9846948866592986,1
1,0.8515849599049767,1
1,0.7167373418264029,1
1,0.8238573256446944,1
1,0.9953250067183543,1
1,0.897837086434194,1
1,0.9005564795029075,1
1,0.3832976736116897,0
1,0.8388868396877416,1
1,0.8547211827434587,1
1,0.8529560574269841,1
1,0.9864029243521251,1
1,0.7292637355090655,1
1,0.9996938459740108,1
1,0.9092899348011986,1
1,0.9826477875632482,1
1,0.9592861401999886,1
1,0.9487847583570036,1
1,0.7210972542700108,1
1,0.7918522779815814,1
1,0.8784518402091731,1
1,0.6172171458226201,1
1,0.995876027759721,1
1,0.9609762220076898,1
1,0.9942409451178588,1
1,0.13512787903277027,0
1,0.9647883169663978,1
1,0.991191205256661,1
1,0.5601689663318964,1
1,0.3766211922980415,0
1,0.6425216239848455,1
1,0.8850368054078163,1
1,0.9723462868661723,1
1,0.6322473409126701,1
1,0.5234738576349155,1
1,0.8644254242267172,1
1,0.6165254377109338,1
1,0.3266960427571786,0
1,0.8817327167672471,1
1,0.9901108408303583,1
1,0.9090039071321039,1
1,0.9765329008824888,1
1,0.5062667940562773,1
1,0.9877324290920506,1
1,0.8276040581869024,1
1,0.9355151440522982,1
1,0.8518817695750033,1
1,0.9523364217513529,1
1,0.8916272413774667,1
1,0.83408087407849,1
1,0.8861082620051232,1
1,0.5266021882049465,1
1,0.8978731246094118,1
1,0.29108170743754325,0
1,0.9273660345478694,1
1,0.9632017809840663,1
1,0.7315235822287088,1
1,0.9877746606393669,1
1,0.9941053854190959,1
1,0.8802271561561427,1
1,0.8530784762704492,1
1,0.9406964341102563,1
1,0.19644951858039833,0
1,0.4958592482944701,1
1,0.9659787547576021,1
1,0.9563947638591684,1
1,0.9848237917744256,1
1,0.7777742435868371,1
1,0.33601568991078096,0
1,0.822916204059368,1
1,0.8164627477325028,1
1,0.8659944388519216,1
1,0.9639807320339963,1
1,0.9245121495139411,1
1,0.05650644717239848,0
1,0.8020009325685595,1
1,0.9737959672411606,1
1,0.7876805814593654,1
1,0.36140997008430215,0
1,0.47442303706510625,0
1,0.13548518289600633,0
1,0.9642591727741872,1
1,0.6079605343027479,1
0,0.04459461762313416,0
0,0.08382967894953487,0
0,0.00292855927415507,0
0,0.3997853224289106,0
0,0.029940617493460105,0
0,0.3497409817448099,0
0,0.24661812390023274,0
0,0.039567490176391995,0
0,0.8771672308277407,1
0,0.21236496418810916,0
0,0.22458553491886674,0
0,0.09291373618683593,0
0,0.0061623772778603555,0
0,0.5196508153195443,1
0,0.02938987217537825,0
0,0.08578694914510702,0
0,0.13142881768369855,0
0,0.2396119995066069,0
0,0.1506679788011725,0
0,0.2319750558628375,0
0,0.3500881732481115,0
0,0.2803535711336097,0
0,0.5223710048039336,1
0,0.24831487108001835,0
0,0.3280083138567387,0
0,0.10150494268004763,0
0,0.012743052552312993,0
0,0.09721162234427155,0
0,0.01561740405838053,0
0,0.5820039767268925,1
0,0.3569242874841052,0
0,0.05483935532239343,0
0,0.24531217912372788,0
0,0.7897955624452415,1
0,0.06351549930855628,0
0,0.6823794890298938,1
0,0.07146375785100775,0
0,0.3464717135350706,0
0,0.01998199875435197,0
0,0.5663166839341225,1
0,0.5021125920604571,1
0,0.4402725033338637,0
0,0.009268016767021752,0
0,0.019627716876881276,0
0,0.3697154574345345,0
0,0.20921219027533952,0
0,0.4680414290851086,0
0,0.46535135054302557,0
0,0.7784787775378701,1
0,0.31972586933944186,0
0,0.027274393304430242,0
0,0.012851006766923308,0
0,0.7161740085389662,1
0,0.10186450313944015,0
0,0.9876955098348782,1
0,0.5493211640596294,1
0,0.15378094614155166,0
0,0.1932989903518644,0
0,0.07429300029497043,0
0,0.12139080932267701,0
0,0.5033725131711128,1
0,0.06079300600830152,0
0,0.7730069339009135,1
0,0.2110314197624348,0
0,0.164664518587942,0
0,0.10265100981941962,0
0,0.11371171058564496,0
0,0.027483464038648042,0
0,0.3085451208949658,0
0,0.06291555227351618,0
0,0.0915495903941126,0
0,0.14654994025021892,0
0,0.6806276239884429,1
0,0.022823161935412534,0
0,0.019272082877332168,0
0,0.34735144234226406,0
0,0.1718464205941704,0
0,0.008366703040447522,0
0,0.15136417630998916,0
0,0.21843009364227065,0
0,0.08979206011094762,0
0,0.2292628467702271,0
0,0.029909935382785798,0
0,0.2500166244424511,0
0,0.03925999982109208,0
0,0.05563406975607218,0
0,0.03874218808367306,0
0,0.03760727427476977,0
0,0.08991449578778059,0
0,0.2441747005854329,0
0,0.11103816136802525,0
0,0.4780390056407178,0
0,0.19913156385628514,0
0,0.4703830417090483,0
0,0.02931451794687732,0
0,0.8336008712183485,1
0,0.3997060640807782,0
0,0.16130219107917326,0
0,0.0858741516316728,0
0,0.02126904372121016,0
0,0.01110353438994197,0
0,0.07043067368203894,0
0,0.027281231262590907,0
0,0.022610377789184687,0
0,0.5927611955275042,1
0,0.260440238647459,0
0,0.07742132706281668,0
0,0.018866411955125766,0
0,0.41648435445803583,0
0,0.7412155674274923,1
0,0.3695132358929241,0
0,0.609962783447266,1
0,0.33045866372245364,0
0,0.08013685149505312,0
0,0.0549935292657348,0
0,0.15257885717576225,0
0,0.5965899259396297,1
0,0.2382814130014792,0
0,0.04936785984248157,0
0,0.0684256701207337,0
0,0.07425648501860106,0
0,0.5922966537695471,1
0,0.2248106260914024,0
0,0.7339473226761315,1
0,0.12793688292943645,0
0,0.6864147781886397,1
0,0.3015801429984964,0
0,0.2987827046044801,0
0,0.058799554576146294,0
0,0.053079723198599195,0
0,0.0018289674799805077,0
0,0.3707460318279316,0
0,0.24661598369456766,0
0,0.13445971627238235,0
0,0.0843657621970807,0
0,0.1482947376099189,0
0,0.17593596494975136,0
0,0.07337794682525216,0
0,0.411504350890804,0
0,0.04323760865104271,0
0,0.18150062479783977,0
0,0.6566482990152606,1
0,0.049187133200944484,0
0,0.10771018518378202,0
0,0.004563697916592592,0
0,0.011710221400453635,0
0,0.08303847989552073,0
0,0.11270416419960905,0
0,0.10497042913099562,0
0,0.35205467579476274,0
0,0.062189683539290976,0
0,0.06378615018863237,0
0,0.8198847758930459,1
0,0.07332966126563965,0
0,0.17318929021572785,0
0,0.09811983776745926,0
0,0.24023810357389494,0
0,0.45069813564936684,0
0,0.0401328440719083,0
0,0.12755951684179745,0
0,0.03619391248334946,0
0,0.35179437911006983,0
0,0.22867718332323725,0
0,0.018414343485089937,0
0,0.03659130343966037,0
0,0.060423868847607,0
0,0.21166148850701816,0
0,0.9670942943657329,1
0,0.0405817837376556,0
0,0.1380868249748397,0
0,0.021121348869680295,0
0,0.042529314869230624,0
0,0.05649897748129292,0
0,0.0114681857486406,0
0,0.31432166226881797,0
0,0.12026780640483835,0
0,0.8904939954849909,1
0,0.03583307283880942,0
0,0.15103166602410723,0
0,0.8233286501277505,1
0,0.5609377726062671,1
0,0.1301326566714673,0
0,0.6207403182545624,1
0,0.05290060440504994,0
0,0.6572796726659417,1
0,0.8274300095804932,1
0,0.40047230330758193,0
0,0.5241267347492552,1
0,0.06725384615299031,0
0,0.6742283632504885,1
0,0.4596039578005435,0
0,0.05150787243775475,0
0,0.06368991713525114,0
0,0.4259862910058232,0
0,0.2105996355773477,0
0,0.9905992365763606,1
0,0.07408615215148583,0
0,0.22781926758915683,0
0,0.294414407467146,0
0,0.4522112711800525,0
0,0.013332270110555095,0
0,0.11685365818194117,0
0,0.6159673345711013,1
0,0.13479848403010913,0
0,0.10212468603787919,0
0,0.12749704601333697,0
0,0.20441705844975253,0
0,0.03538816353115136,0
0,0.2911954146301886,0
0,0.03745090779434948,0
0,0.19827328802336217,0
0,0.03410389152476754,0
0,0.14946253172117896,0
0,0.4443555419028941,0
0,0.16807435958370476,0
0,0.9200086276140709,1
0,0.12733265034289934,0
0,0.012408154691824644,0
0,0.2240759311125516,0
0,0.04171441196872685,0
0,0.013119207724110866,0
0,0.03358659335066057,0
0,0.615922945468825,1
0,0.020022009479156614,0
0,0.02819482906296451,0
0,0.3956626313969656,0
0,0.01490952612475919,0
0,0.027384686109095717,0
0,0.011883379700321097,0
0,0.10428355944207394,0
0,0.08375041012044125,0
0,0.23167773693135094,0
0,0.12054183504111697,0
0,0.05461432210110629,0
0,0.6136433540402276,1
0,0.24049757581226733,0
0,0.08598034849452017,0
0,0.5727801022477826,1
0,0.010210211238727297,0
0,0.02523679791574816,0
0,0.2801436201376099,0
0,0.9180354340194182,1
0,0.06475242735940934,0
0,0.055854385710535887,0
0,0.6640213325791668,1
0,0.007746091596864838,0
0,0.046799869113856,0
0,0.1569248910209907,0
0,0.10788010253662246,0
0,0.31327828124147206,0
0,0.054707883785133554,0
0,0.08577652110235241,0
0,0.0602483313679833,0
0,0.27282724007137377,0
0,0.5306393317005083,1
0,0.09760501096813079,0
0,0.013246660171033616,0
0,0.07881531741386048,0
0,0.0651444903678663,0
0,0.054150333981946984,0
0,0.04312494195479783,0
0,0.16256644351098576,0
0,0.0765939668222451,0
0,0.13517579046464304,0
0,0.06991746638105646,0
0,0.02297492925666995,0
0,0.21771378247073123,0
0,0.04178935405614185,0
0,0.054653621581580845,0
0,0.04167180072990856,0
0,0.029478799477817737,0
0,0.1538631455666492,0
0,0.19464761842399972,0
0,0.10133455123482542,0
0,0.45684975771412795,0
0,0.019799267236806296,0
0,0.03747036946950526,0
0,0.9667567252508279,1
0,0.23951016744796189,0
0,0.23432588278354433,0
0,0.7186348466194207,1
0,0.7020415409202491,1
0,0.40828244178434325,0
0,0.36658593404660866,0
0,0.6669645318476152,1
0,0.026275964551643043,0
0,0.03021004399423943,0
0,0.5618634247919865,1
0,0.0708763337453659,0
0,0.08786055986647043,0
0,0.4220797931988875,0
0,0.6326494967118665,1
0,0.004437493974466992,0
0,0.09153420894980671,0
0,0.6811580744062493,1
0,0.24611768875139453,0
0,0.046972119704394286,0
0,0.4804076022363598,0
0,0.05762523278905131,0
0,0.09713385704460024,0
0,0.3315938235357892,0
0,0.07243406269977412,0
0,0.61024906206369,1
0,0.13414335643359201,0
0,0.6872761399181369,1
0,0.735974745610597,1
0,0.04699529325707047,0
0,0.7241519231137278,1
0,0.08037559658945234,0
0,0.07314278365975076,0
0,0.013855859299539556,0
0,0.08333593809703232,0
0,0.027609973317604626,0
0,0.033743006429156744,0
0,0.03270702010518482,0
0,0.050194171619172535,0
0,0.18656742065891196,0
0,0.4328643945632649,0
0,0.22009639106069337,0
0,0.027367138915781183,0
0,0.027196463364070278,0
0,0.1573890411207995,0
0,0.1715488186249132,0
0,0.07222365715163394,0
0,0.3459012469684598,0
0,0.2627820540624868,0
0,0.11884399489428618,0
0,0.052691176455451315,0
0,0.1112849570450198,0
0,0.4140564480432795,0
0,0.202181162523392,0
0,0.30719928666987295,0
0,0.27007493416471967,0
0,0.37372586568684346,0
0,0.0480152655896873,0
0,0.009784237155021589,0
0,0.4412011589017958,0
0,0.051315154744441725,0
0,0.04869007511542233,0
0,0.12813418665850582,0
0,0.8046596678665597,1
0,0.21646230221517243,0
0,0.04309399216498412,0
0,0.052453970741992414,0
0,0.6346223060924348,1
0,0.10936082668762996,0
0,0.03674035761935819,0
0,0.1543674889267222,0
0,0.026703765050972755,0
0,0.17428353329958365,0
0,0.1280519948093158,0
0,0.004053587530130197,0
0,0.008091065774904356,0
0,0.18065050621394957,0
0,0.1919215720463746,0
0,0.028502852425779726,0
0,0.16898512515261926,0
0,0.041555469757670084,0
0,0.33701733903203857,0
0,0.015049653233342664,0
0,0.022680697096692026,0
0,0.4372712965016201,0
0,0.23447158237874438,0
0,0.20433932848672529,0
0,0.012445840079040116,0
0,0.09531195255137437,0
0,0.03325578114165376,0
0,0.0391657659476489,0
0,0.44915232852003645,0
0,0.015929265296189307,0
0,0.15450172424129227,0
0,0.9320283639554937,1
0,0.25995355432683975,0
0,0.10955469996544807,0
0,0.053640370743831815,0
0,0.011289775159492692,0
0,0.06781215322892005,0
0,0.017175826680527452,0
0,0.2632602500551314,0
0,0.3432291239986039,0
0,0.21547270265305185,0
0,0.07572578226763407,0
0,0.02612982858862677,0
0,0.04963028187907237,0
0,0.019431273590883726,0
0,0.09596629840182325,0
0,0.09142325730390236,0
0,0.027588455074929193,0
0,0.23633426258508078,0
0,0.004087625650306488,0
0,0.05263248396408501,0
0,0.716977919512223,1
0,0.028812824454907255,0
0,0.06913985953851778,0
0,0.08166875147797456,0
0,0.1754186650332415,0
0,0.26312277365457615,0
0,0.20142054324121297,0
0,0.3041075311445387,0
0,0.07796931701745109,0
0,0.08647946042462254,0
0,0.018351035651867246,0
0,0.6369962579678753,1
0,0.18332718630355066,0
0,0.02633638570216407,0
0,0.16916735012060855,0
0,0.07100982923622721,0
0,0.6529916229663031,1
0,0.0767849164525542,0
0,0.41074485728870064,0
0,0.22673900135997843,0
0,0.47566716860128627,0
0,0.26205580234985626,0
0,0.0659936053164659,0
0,0.05801244311592942,0
0,0.24587385519180235,0
0,0.0352224719095226,0
0,0.40273739110879014,0
0,0.7526786014637027,1
0,0.09158553562356982,0
0,0.15190594478287783,0
0,0.1635658579386283,0
0,0.04178871775176406,0
0,0.13408629509237743,0
0,0.009422592521037077,0
0,0.06853053496476387,0
0,0.006981751754831844,0
0,0.027830504793298433,0
0,0.01387195571824307,0
0,0.45280638522800354,0
0,0.5256830935164145,1
0,0.1745659378248621,0
0,0.22677366688726108,0
0,0.06956317131053062,0
0,0.3485479025767736,0
0,0.03598912775128191,0
0,0.009279656511103664,0
0,0.034911503909612486,0
0,0.18750330247875,0
0,0.6201728230260687,1
0,0.05845091410827917,0
0,0.019101267991844702,0
0,0.47898564500567903,0
0,0.05482085457010194,0
0,0.08515867488234108,0
0,0.0015138417114631578,0
0,0.009826210547499896,0
0,0.08052463209304417,0
0,0.07562291563467469,0
0,0.25252982333151236,0
0,0.44472689992010833,0
0,0.018390523105168265,0
0,0.06677053420769177,0
0,0.08973442504243641,0
0,0.001547630311356656,0
0,0.06406346132013033,0
0,0.240178353535506,0
0,0.10490018032079762,0
0,0.18982540155406802,0
0,0.46119236186297935,0
0,0.058528894704522015,0
0,0.7621325270465116,1
0,0.21616581136842286,0
0,0.016753750305594336,0
0,0.00998253003789627,0
0,0.3276253043588626,0
0,0.0007417869488793893,0
0,0.40530085770606955,0
0,0.1723632773011662,0
0,0.018508651818957438,0
0,0.004272011638623985,0
0,0.3548240670435945,0
0,0.2594067650439665,0
0,0.01473074814645886,0
0,0.05897447899216913,0
0,0.03927929621416755,0
0,0.09561186529188986,0
0,0.4330860580903963,0
0,0.8077913952464647,1
0,0.2568265797930076,0
0,0.2713773282590797,0
0,0.12431511242204661,0
0,0.12076363693679132,0
0,0.5783060329951398,1
0,0.04171753384805479,0
0,0.18786359028823474,0
0,0.766444175439391,1
0,0.8702331447356524,1
0,0.2733879652455926,0
0,0.218813957607028,0
0,0.11094181434783763,0
0,0.03464612988656222,0
0,0.0415002042056831,0
0,0.47867621819093154,0
0,0.07911261609507428,0
0,0.09467086158556441,0
0,0.008107561932135137,0
0,0.003458838959422837,0
0,0.432494087340457,0
0,0.05396808600590142,0
0,0.023707021983096883,0
0,0.21708953615211424,0
0,0.021750853267542895,0
0,0.03976002972853996,0
0,0.010977370257360222,0
0,0.07151837557387208,0
0,0.06104914327732547,0
0,0.03458762685517189,0
0,0.6795899013692045,1
0,0.10202580333956979,0
0,0.3134114178082399,0
0,0.09671326124206395,0
0,0.15583123105105598,0
0,0.10763474570702979,0
0,0.07459840733156461,0
0,0.17231260937198165,0
0,0.043912497153681146,0
0,0.12252596981574461,0
0,0.1260560720847798,0
0,0.06678936962937,0
0,0.2288364922143124,0
0,0.017012819575990063,0
0,0.05240890575326637,0
0,0.05936426392712034,0
0,0.04114222837040471,0
0,0.13202636325008235,0
0,0.004083766737159408,0
0,0.043489170327353645,0
0,0.15424701577265038,0
0,0.32614287915631296,0
0,0.47113041733967864,0
0,0.30808322502896124,0
0,0.14849728958945346,0
0,0.2623199981993364,0
0,0.07918337995717976,0
0,0.36639312062745105,0
0,0.07478824360606319,0
0,0.7237651524921492,1
0,0.1028339187808176,0
0,0.10075980366676397,0
0,0.11984978599381775,0
0,0.1221929050413775,0
0,0.08666543902699234,0
0,0.3755711051579608,0
0,0.07505440423407873,0
0,0.3724407617905155,0
0,0.1467552263428453,0
0,0.03333554276179521,0
0,0.19967372744303327,0
0,0.5016105093420526,1
0,0.047032096488043455,0
0,0.008661033040864852,0
0,0.41586563857293557,0
0,0.39757242180630575,0
0,0.017682569652488885,0
0,0.14433717395612825,0
0,0.04976538208994471,0
0,0.14536523159655387,0
0,0.22463384617017065,0
0,0.1339648761989321,0
0,0.05569627785708949,0
0,0.10638809552321814,0
0,0.09461538339582093,0
0,0.15953454598669345,0
